date,storage,outflow,type
1997-12-30,6.334,0.45,1
1997-12-31,6.361,0.45,1
1998-01-01,6.395,0.45,1
1998-01-02,6.415,0.45,1
1998-01-03,6.435,0.45,1
1998-01-04,6.463,0.45,1
1998-01-05,6.483,0.45,1
1998-01-06,6.503,0.45,1
1998-01-07,6.524,0.45,1
1998-01-08,6.537,0.45,1
1998-01-09,6.558,0.45,1
1998-01-10,6.578,0.45,1
1998-01-11,6.598,0.45,1
1998-01-12,6.619,0.45,1
1998-01-13,6.639,0.45,1
1998-01-14,6.653,0.45,1
1998-01-15,6.666,0.45,1
1998-01-16,6.687,0.45,1
1998-01-17,6.707,0.45,1
1998-01-18,6.727,0.45,1
1998-01-19,6.741,0.45,1
1998-01-20,6.748,0.45,1
1998-01-21,6.768,0.413,1
1998-01-22,6.789,0.4,1
1998-01-23,6.802,0.4,1
1998-01-24,6.823,0.4,1
1998-01-25,6.843,0.4,1
1998-01-26,6.857,0.4,1
1998-01-27,6.879,0.4,1
1998-01-28,6.9,0.4,1
1998-01-29,6.914,0.4,1
1998-01-30,6.929,0.496,1
1998-01-31,6.936,0.5,1
1998-02-01,6.958,0.5,1
1998-02-02,6.979,0.5,1
1998-02-03,6.994,0.5,1
1998-02-04,7.015,0.5,1
1998-02-05,7.03,0.5,1
1998-02-06,7.044,0.5,1
1998-02-07,7.051,0.5,1
1998-02-08,7.073,0.5,1
1998-02-09,7.073,0.65,1
1998-02-10,7.066,0.7,1
1998-02-11,7.058,0.7,1
1998-02-12,7.066,0.625,1
1998-02-13,7.066,0.6,1
1998-02-14,7.066,0.6,1
1998-02-15,7.066,0.6,1
1998-02-16,7.066,0.6,1
1998-02-17,7.058,0.6,1
1998-02-18,7.051,0.6,1
1998-02-19,7.044,0.6,1
1998-02-20,7.058,0.6,1
1998-02-21,7.066,0.6,1
1998-02-22,7.066,0.6,1
1998-02-23,7.051,0.6,1
1998-02-24,7.044,0.6,1
1998-02-25,7.037,0.6,1
1998-02-26,7.022,0.6,1
1998-02-27,7.015,0.6,1
1998-02-28,7.008,0.6,1
1998-03-01,7.001,0.6,1
1998-03-02,7.001,0.6,1
1998-03-03,6.994,0.6,1
1998-03-04,6.986,0.6,1
1998-03-05,6.979,0.6,1
1998-03-06,6.972,0.6,1
1998-03-07,6.965,0.6,1
1998-03-08,6.958,0.6,1
1998-03-09,6.943,0.6,1
1998-03-10,6.929,0.6,1
1998-03-11,6.907,0.6,1
1998-03-12,6.9,0.6,1
1998-03-13,6.879,0.6,1
1998-03-14,6.871,0.6,1
1998-03-15,6.864,0.6,1
1998-03-16,6.857,0.6,1
1998-03-17,6.829,0.687,1
1998-03-18,6.809,0.6,1
1998-03-19,6.789,0.6,1
1998-03-20,6.775,0.6,1
1998-03-21,6.761,0.6,1
1998-03-22,6.741,0.6,1
1998-03-23,6.721,0.6,1
1998-03-24,6.707,0.6,1
1998-03-25,6.68,0.6,1
1998-03-26,6.666,0.6,1
1998-03-27,6.646,0.6,1
1998-03-28,6.632,0.6,1
1998-03-29,6.612,0.6,1
1998-03-30,6.605,0.6,1
1998-03-31,6.585,0.6,1
1998-04-01,6.571,0.6,1
1998-04-02,6.551,0.6,1
1998-04-03,6.531,0.6,1
1998-04-04,6.51,0.6,1
1998-04-05,6.497,0.6,1
1998-04-06,6.476,0.6,1
1998-04-07,6.456,0.6,1
1998-04-08,6.449,0.6,1
1998-04-09,6.435,0.6,1
1998-04-10,6.422,0.6,1
1998-04-11,6.429,0.6,1
1998-04-12,6.429,0.6,1
1998-04-13,6.415,0.6,1
1998-04-14,6.408,0.6,1
1998-04-15,6.388,0.6,1
1998-04-16,6.381,0.525,1
1998-04-17,6.374,0.456,1
1998-04-18,6.374,0.45,1
1998-04-19,6.381,0.45,1
1998-04-20,6.374,0.45,1
1998-04-21,6.388,0.45,1
1998-04-22,6.388,0.45,1
1998-04-23,6.395,0.45,1
1998-04-24,6.395,0.45,1
1998-04-25,6.388,0.45,1
1998-04-26,6.388,0.45,1
1998-04-27,6.381,0.45,1
1998-04-28,6.374,0.45,1
1998-04-29,6.374,0.45,1
1998-04-30,6.374,0.45,1
1998-05-01,6.368,0.45,1
1998-05-02,6.374,0.45,1
1998-05-03,6.374,0.45,1
1998-05-04,6.374,0.45,1
1998-05-05,6.374,0.45,1
1998-05-06,6.368,0.45,1
1998-05-07,6.361,0.45,1
1998-05-08,6.354,0.45,1
1998-05-09,6.347,0.45,1
1998-05-10,6.347,0.45,1
1998-05-11,6.306,0.75,1
1998-05-12,6.245,0.75,1
1998-05-13,6.3,0.75,1
1998-05-14,6.381,0.449,1
1998-05-15,6.401,0.45,1
1998-05-16,6.422,0.45,1
1998-05-17,6.429,0.45,1
1998-05-18,6.435,0.45,1
1998-05-19,6.456,0.45,1
1998-05-20,6.51,0.45,1
1998-05-21,6.558,0.45,1
1998-05-22,6.564,0.45,1
1998-05-23,6.578,0.45,1
1998-05-24,6.619,0.45,1
1998-05-25,6.646,0.45,1
1998-05-26,6.66,0.45,1
1998-05-27,6.673,0.45,1
1998-05-28,6.687,0.45,1
1998-05-29,6.7,0.45,1
1998-05-30,6.707,0.45,1
1998-05-31,6.707,0.45,1
1998-06-01,6.707,0.45,1
1998-06-02,6.714,0.45,1
1998-06-03,6.714,0.45,1
1998-06-04,6.721,0.45,1
1998-06-05,6.748,0.45,1
1998-06-06,6.755,0.45,1
1998-06-07,6.768,0.45,1
1998-06-08,6.775,0.45,1
1998-06-09,6.748,0.633,1
1998-06-10,6.761,0.45,1
1998-06-11,6.755,0.45,1
1998-06-12,6.761,0.45,1
1998-06-13,6.755,0.45,1
1998-06-14,6.748,0.45,1
1998-06-15,6.734,0.45,1
1998-06-16,6.721,0.45,1
1998-06-17,6.7,0.5,1
1998-06-18,6.68,0.5,1
1998-06-19,6.66,0.5,1
1998-06-20,6.646,0.5,1
1998-06-21,6.632,0.5,1
1998-06-22,6.612,0.5,1
1998-06-23,6.564,0.75,1
1998-06-24,6.544,0.5,1
1998-06-25,6.517,0.5,1
1998-06-26,6.49,0.5,1
1998-06-27,6.456,0.5,1
1998-06-28,6.442,0.5,1
1998-06-29,6.415,0.5,1
1998-06-30,6.381,0.6,1
1998-07-01,6.334,0.6,1
1998-07-02,6.293,0.6,1
1998-07-03,6.259,0.6,1
1998-07-04,6.218,0.6,1
1998-07-05,6.177,0.6,1
1998-07-06,6.139,0.6,1
1998-07-07,6.1,0.713,1
1998-07-08,6.056,0.6,1
1998-07-09,6.017,0.6,1
1998-07-10,5.979,0.6,1
1998-07-11,5.947,0.6,1
1998-07-12,5.909,0.6,1
1998-07-13,5.871,0.6,1
1998-07-14,5.832,0.6,1
1998-07-15,5.794,0.6,1
1998-07-16,5.75,0.6,1
1998-07-17,5.724,0.6,1
1998-07-18,5.686,0.6,1
1998-07-19,5.654,0.6,1
1998-07-20,5.616,0.6,1
1998-07-21,5.577,0.6,1
1998-07-22,5.539,0.6,1
1998-07-23,5.503,0.6,1
1998-07-24,5.461,0.6,1
1998-07-25,5.419,0.6,1
1998-07-26,5.384,0.6,1
1998-07-27,5.348,0.6,1
1998-07-28,5.312,0.6,1
1998-07-29,5.276,0.6,1
1998-07-30,5.241,0.6,1
1998-07-31,5.217,0.6,1
1998-08-01,5.169,0.6,1
1998-08-02,5.133,0.6,1
1998-08-03,5.098,0.6,1
1998-08-04,5.062,0.6,1
1998-08-05,5.026,0.6,1
1998-08-06,4.984,0.6,1
1998-08-07,4.955,0.6,1
1998-08-08,4.92,0.6,1
1998-08-09,4.881,0.6,1
1998-08-10,4.848,0.6,1
1998-08-11,4.814,0.6,1
1998-08-12,4.775,0.6,1
1998-08-13,4.747,0.6,1
1998-08-14,4.714,0.6,1
1998-08-15,4.686,0.6,1
1998-08-16,4.647,0.6,1
1998-08-17,4.613,0.6,1
1998-08-18,4.58,0.6,1
1998-08-19,4.569,0.6,1
1998-08-20,4.547,0.6,1
1998-08-21,4.508,0.6,1
1998-08-22,4.474,0.6,1
1998-08-23,4.441,0.6,1
1998-08-24,4.407,0.6,1
1998-08-25,4.374,0.6,1
1998-08-26,4.343,0.6,1
1998-08-27,4.312,0.6,1
1998-08-28,4.271,0.6,1
1998-08-29,4.255,0.6,1
1998-08-30,4.209,0.6,1
1998-08-31,4.167,0.6,1
1998-09-01,4.136,0.6,1
1998-09-02,4.116,0.517,1
1998-09-03,4.105,0.5,1
1998-09-04,4.09,0.463,1
1998-09-05,4.074,0.45,1
1998-09-06,4.059,0.45,1
1998-09-07,4.038,0.45,1
1998-09-08,4.023,0.45,1
1998-09-09,4.007,0.45,1
1998-09-10,3.991,0.45,1
1998-09-11,3.976,0.45,1
1998-09-12,3.955,0.45,1
1998-09-13,3.929,0.45,1
1998-09-14,3.904,0.45,1
1998-09-15,3.873,0.617,1
1998-09-16,3.848,0.483,1
1998-09-17,3.829,0.45,1
1998-09-18,3.814,0.45,1
1998-09-19,3.8,0.45,1
1998-09-20,3.791,0.45,1
1998-09-21,3.776,0.45,1
1998-09-22,3.762,0.45,1
1998-09-23,3.762,0.45,1
1998-09-24,3.757,0.45,1
1998-09-25,3.752,0.45,1
1998-09-26,3.743,0.45,1
1998-09-27,3.724,0.45,1
1998-09-28,3.719,0.414,1
1998-09-29,3.714,0.4,1
1998-09-30,3.705,0.483,1
1998-10-01,3.671,0.544,1
1998-10-02,3.662,0.55,1
1998-10-03,3.638,0.55,1
1998-10-04,3.623,0.55,1
1998-10-05,3.619,0.475,1
1998-10-06,3.614,0.45,1
1998-10-07,3.604,0.45,1
1998-10-08,3.6,0.45,1
1998-10-09,3.595,0.45,1
1998-10-10,3.59,0.45,1
1998-10-11,3.581,0.45,1
1998-10-12,3.576,0.45,1
1998-10-13,3.566,0.45,1
1998-10-14,3.561,0.45,1
1998-10-15,3.542,0.45,1
1998-10-16,3.533,0.45,1
1998-10-17,3.528,0.467,1
1998-10-18,3.518,0.5,1
1998-10-19,3.485,0.45,1
1998-10-20,3.475,0.45,1
1998-10-21,3.466,0.45,1
1998-10-22,3.456,0.45,1
1998-10-23,3.447,0.45,1
1998-10-24,3.437,0.45,1
1998-10-25,3.428,0.45,1
1998-10-26,3.418,0.45,1
1998-10-27,3.409,0.45,1
1998-10-28,3.399,0.45,1
1998-10-29,3.39,0.45,1
1998-10-30,3.385,0.45,1
1998-10-31,3.363,0.45,1
1998-11-01,3.345,0.45,1
1998-11-02,3.332,0.431,1
1998-11-03,3.323,0.3,1
1998-11-04,3.31,0.45,1
1998-11-05,3.305,0.45,1
1998-11-06,3.319,0.45,1
1998-11-07,3.319,0.45,1
1998-11-08,3.314,0.45,1
1998-11-09,3.319,0.375,1
1998-11-10,3.332,0.35,1
1998-11-11,3.341,0.35,1
1998-11-12,3.292,0.925,1
1998-11-13,3.292,0.35,1
1998-11-14,3.305,0.35,1
1998-11-15,3.31,0.35,1
1998-11-16,3.314,0.35,1
1998-11-17,3.319,0.35,1
1998-11-18,3.327,0.35,1
1998-11-19,3.332,0.35,1
1998-11-20,3.341,0.35,1
1998-11-21,3.341,0.35,1
1998-11-22,3.35,0.35,1
1998-11-23,3.354,0.35,1
1998-11-24,3.363,0.35,1
1998-11-25,3.367,0.35,1
1998-11-26,3.376,0.35,1
1998-11-27,3.38,0.35,1
1998-11-28,3.39,0.35,1
1998-11-29,3.399,0.35,1
1998-11-30,3.404,0.35,1
1998-12-01,3.418,0.35,1
1998-12-02,3.447,0.35,1
1998-12-03,3.461,0.35,1
1998-12-04,3.475,0.35,1
1998-12-05,3.48,0.35,1
1998-12-06,3.49,0.35,1
1998-12-07,3.499,0.35,1
1998-12-08,3.509,0.35,1
1998-12-09,3.523,0.277,1
1998-12-10,3.542,0.25,1
1998-12-11,3.566,0.25,1
1998-12-12,3.585,0.25,1
1998-12-13,3.604,0.25,1
1998-12-14,3.623,0.25,1
1998-12-15,3.633,0.25,1
1998-12-16,3.662,0.25,1
1998-12-17,3.676,0.25,1
1998-12-18,3.686,0.25,1
1998-12-19,3.695,0.25,1
1998-12-20,3.705,0.25,1
1998-12-21,3.724,0.25,1
1998-12-22,3.748,0.25,1
1998-12-23,3.767,0.25,1
1998-12-24,3.8,0.25,1
1998-12-25,3.81,0.25,1
1998-12-26,3.824,0.25,1
1998-12-27,3.843,0.25,1
1998-12-28,3.857,0.25,1
1998-12-29,3.867,0.25,1
1998-12-30,3.878,0.275,1
1998-12-31,3.904,0.275,1
1999-01-01,3.919,0.275,1
1999-01-02,3.935,0.275,1
1999-01-03,3.95,0.275,1
1999-01-04,3.96,0.275,1
1999-01-05,3.976,0.275,1
1999-01-06,3.986,0.275,1
1999-01-07,3.997,0.32,1
1999-01-08,4.002,0.325,1
1999-01-09,4.007,0.325,1
1999-01-10,4.012,0.325,1
1999-01-11,4.012,0.493,1
1999-01-12,4.017,0.308,1
1999-01-13,4.033,0.3,1
1999-01-14,4.043,0.3,1
1999-01-15,4.059,0.252,1
1999-01-16,4.079,0.25,1
1999-01-17,4.095,0.25,1
1999-01-18,4.116,0.25,1
1999-01-19,4.131,0.25,1
1999-01-20,4.136,0.298,1
1999-01-21,4.152,0.3,1
1999-01-22,4.173,0.3,1
1999-01-23,4.188,0.3,1
1999-01-24,4.198,0.3,1
1999-01-25,4.209,0.3,1
1999-01-26,4.219,0.3,1
1999-01-27,4.235,0.3,1
1999-01-28,4.245,0.3,1
1999-01-29,4.255,0.3,1
1999-01-30,4.26,0.3,1
1999-01-31,4.271,0.3,1
1999-02-01,4.276,0.3,1
1999-02-02,4.291,0.269,1
1999-02-03,4.307,0.255,1
1999-02-04,4.317,0.25,1
1999-02-05,4.328,0.25,1
1999-02-06,4.348,0.25,1
1999-02-07,4.359,0.25,1
1999-02-08,4.374,0.25,1
1999-02-09,4.385,0.25,1
1999-02-10,4.402,0.25,1
1999-02-11,4.413,0.25,1
1999-02-12,4.43,0.25,1
1999-02-13,4.441,0.25,1
1999-02-14,4.457,0.25,1
1999-02-15,4.457,0.369,1
1999-02-16,4.457,0.4,1
1999-02-17,4.457,0.4,1
1999-02-18,4.452,0.4,1
1999-02-19,4.452,0.3,1
1999-02-20,4.457,0.3,1
1999-02-21,4.463,0.3,1
1999-02-22,4.469,0.35,1
1999-02-23,4.469,0.45,1
1999-02-24,4.441,0.5,1
1999-02-25,4.43,0.5,1
1999-02-26,4.435,0.347,1
1999-02-27,4.457,0.3,1
1999-02-28,4.469,0.3,1
1999-03-01,4.48,0.3,1
1999-03-02,4.491,0.3,1
1999-03-03,4.496,0.25,1
1999-03-04,4.502,0.25,1
1999-03-05,4.524,0.25,1
1999-03-06,4.541,0.25,1
1999-03-07,4.558,0.25,1
1999-03-08,4.574,0.25,1
1999-03-09,4.597,0.212,1
1999-03-10,4.597,0.387,1
1999-03-11,4.608,0.3,1
1999-03-12,4.63,0.3,1
1999-03-13,4.652,0.3,1
1999-03-14,4.68,0.3,1
1999-03-15,4.691,0.3,1
1999-03-16,4.708,0.3,1
1999-03-17,4.719,0.3,1
1999-03-18,4.736,0.3,1
1999-03-19,4.747,0.3,1
1999-03-20,4.758,0.3,1
1999-03-21,4.775,0.3,1
1999-03-22,4.781,0.3,1
1999-03-23,4.803,0.3,1
1999-03-24,4.825,0.3,1
1999-03-25,4.848,0.3,1
1999-03-26,4.859,0.3,1
1999-03-27,4.881,0.3,1
1999-03-28,4.898,0.3,1
1999-03-29,4.914,0.3,1
1999-03-30,4.926,0.3,1
1999-03-31,4.943,0.3,1
1999-04-01,4.961,0.3,1
1999-04-02,4.972,0.3,1
1999-04-03,4.984,0.3,1
1999-04-04,4.996,0.3,1
1999-04-05,5.008,0.3,1
1999-04-06,5.02,0.3,1
1999-04-07,5.026,0.3,1
1999-04-08,5.038,0.3,1
1999-04-09,5.05,0.3,1
1999-04-10,5.056,0.3,1
1999-04-11,5.062,0.3,1
1999-04-12,5.074,0.263,1
1999-04-13,5.068,0.396,1
1999-04-14,5.08,0.3,1
1999-04-15,5.08,0.3,1
1999-04-16,5.086,0.3,1
1999-04-17,5.086,0.3,1
1999-04-18,5.074,0.467,1
1999-04-19,5.062,0.5,1
1999-04-20,5.044,0.5,1
1999-04-21,5.038,0.429,1
1999-04-22,5.032,0.4,1
1999-04-23,5.02,0.4,1
1999-04-24,5.008,0.4,1
1999-04-25,4.996,0.4,1
1999-04-26,4.984,0.4,1
1999-04-27,4.978,0.4,1
1999-04-28,4.967,0.4,1
1999-04-29,4.955,0.4,1
1999-04-30,4.943,0.4,1
1999-05-01,4.931,0.4,1
1999-05-02,4.92,0.4,1
1999-05-03,4.937,0.4,1
1999-05-04,4.926,0.4,1
1999-05-05,4.914,0.4,1
1999-05-06,4.926,0.4,1
1999-05-07,4.926,0.4,1
1999-05-08,4.914,0.4,1
1999-05-09,4.909,0.4,1
1999-05-10,4.898,0.4,1
1999-05-11,4.892,0.333,1
1999-05-12,4.887,0.4,1
1999-05-13,4.864,0.4,1
1999-05-14,4.853,0.4,1
1999-05-15,4.842,0.4,1
1999-05-16,4.825,0.4,1
1999-05-17,4.809,0.4,1
1999-05-18,4.792,0.4,1
1999-05-19,4.781,0.4,1
1999-05-20,4.77,0.4,1
1999-05-21,4.758,0.4,1
1999-05-22,4.742,0.4,1
1999-05-23,4.731,0.4,1
1999-05-24,4.708,0.4,1
1999-05-25,4.691,0.4,1
1999-05-26,4.686,0.4,1
1999-05-27,4.675,0.4,1
1999-05-28,4.652,0.4,1
1999-05-29,4.636,0.4,1
1999-05-30,4.619,0.4,1
1999-05-31,4.625,0.323,1
1999-06-01,4.613,0.4,1
1999-06-02,4.602,0.4,1
1999-06-03,4.586,0.4,1
1999-06-04,4.574,0.4,1
1999-06-05,4.558,0.4,1
1999-06-06,4.547,0.4,1
1999-06-07,4.535,0.4,1
1999-06-08,4.524,0.4,1
1999-06-09,4.513,0.4,1
1999-06-10,4.496,0.4,1
1999-06-11,4.485,0.4,1
1999-06-12,4.474,0.4,1
1999-06-13,4.457,0.394,1
1999-06-14,4.446,0.592,1
1999-06-15,4.435,0.4,1
1999-06-16,4.418,0.4,1
1999-06-17,4.402,0.4,1
1999-06-18,4.391,0.4,1
1999-06-19,4.374,0.4,1
1999-06-20,4.364,0.4,1
1999-06-21,4.364,0.167,1
1999-06-22,4.343,0.767,1
1999-06-23,4.328,0.433,1
1999-06-24,4.307,0.4,1
1999-06-25,4.286,0.4,1
1999-06-26,4.271,0.4,1
1999-06-27,4.25,0.4,1
1999-06-28,4.235,0.4,1
1999-06-29,4.214,0.4,1
1999-06-30,4.198,0.4,1
1999-07-01,4.183,0.4,1
1999-07-02,4.167,0.4,1
1999-07-03,4.095,0.873,1
1999-07-04,4.069,0.5,1
1999-07-05,4.043,0.5,1
1999-07-06,4.017,0.5,1
1999-07-07,3.971,0.539,1
1999-07-08,3.94,0.5,1
1999-07-09,3.909,0.5,1
1999-07-10,3.888,0.5,1
1999-07-11,3.862,0.5,1
1999-07-12,3.834,0.5,1
1999-07-13,3.81,0.5,1
1999-07-14,3.786,0.5,1
1999-07-15,3.757,0.5,1
1999-07-16,3.729,0.5,1
1999-07-17,3.705,0.5,1
1999-07-18,3.738,0.5,1
1999-07-19,3.705,0.5,1
1999-07-20,3.662,0.5,1
1999-07-21,3.619,0.588,1
1999-07-22,3.571,0.6,1
1999-07-23,3.523,0.6,1
1999-07-24,3.48,0.6,1
1999-07-25,3.433,0.6,1
1999-07-26,3.447,0.6,1
1999-07-27,3.385,0.718,1
1999-07-28,3.358,0.5,1
1999-07-29,3.341,0.5,1
1999-07-30,3.319,0.503,1
1999-07-31,3.297,0.503,1
1999-08-01,3.27,0.503,1
1999-08-02,3.248,0.5,1
1999-08-03,3.222,0.5,1
1999-08-04,3.191,0.5,1
1999-08-05,3.169,0.5,1
1999-08-06,3.147,0.5,1
1999-08-07,3.12,0.5,1
1999-08-08,3.098,0.5,1
1999-08-09,3.076,0.5,1
1999-08-10,3.054,0.5,1
1999-08-11,3.023,0.5,1
1999-08-12,2.997,0.5,1
1999-08-13,2.971,0.5,1
1999-08-14,2.944,0.5,1
1999-08-15,2.912,0.5,1
1999-08-16,2.875,0.55,1
1999-08-17,2.835,0.55,1
1999-08-18,2.803,0.583,1
1999-08-19,2.77,0.6,1
1999-08-20,2.734,0.6,1
1999-08-21,2.702,0.6,1
1999-08-22,2.665,0.6,1
1999-08-23,2.637,0.563,1
1999-08-24,2.609,0.55,1
1999-08-25,2.58,0.55,1
1999-08-26,2.556,0.55,1
1999-08-27,2.529,0.55,1
1999-08-28,2.503,0.55,1
1999-08-29,2.474,0.55,1
1999-08-30,2.444,0.55,1
1999-08-31,2.419,0.55,1
1999-09-01,2.404,0.55,1
1999-09-02,2.36,0.625,1
1999-09-03,2.326,0.579,1
1999-09-04,2.293,0.55,1
1999-09-05,2.267,0.55,1
1999-09-06,2.271,0.55,1
1999-09-07,2.271,0.55,1
1999-09-08,2.256,0.55,1
1999-09-09,2.242,0.475,1
1999-09-10,2.227,0.45,1
1999-09-11,2.216,0.45,1
1999-09-12,2.205,0.45,1
1999-09-13,2.194,0.45,1
1999-09-14,2.374,0.45,1
1999-09-15,2.356,0.533,1
1999-09-16,2.349,0.45,1
1999-09-17,2.341,0.45,1
1999-09-18,2.33,0.45,1
1999-09-19,2.334,0.45,1
1999-09-20,2.326,0.45,1
1999-09-21,2.319,0.45,1
1999-09-22,2.312,0.45,1
1999-09-23,2.304,0.45,1
1999-09-24,2.304,0.45,1
1999-09-25,2.297,0.45,1
1999-09-26,2.29,0.45,1
1999-09-27,2.282,0.45,1
1999-09-28,2.275,0.45,1
1999-09-29,2.267,0.45,1
1999-09-30,2.26,0.45,1
1999-10-01,2.245,0.45,1
1999-10-02,2.234,0.45,1
1999-10-03,2.22,0.45,1
1999-10-04,2.205,0.45,1
1999-10-05,2.19,0.45,1
1999-10-06,2.971,0.206,1
1999-10-07,2.997,0.2,1
1999-10-08,2.966,0.8,1
1999-10-09,2.966,0.45,1
1999-10-10,2.966,0.45,1
1999-10-11,2.971,0.45,1
1999-10-12,2.988,0.45,1
1999-10-13,2.993,0.45,1
1999-10-14,2.997,0.45,1
1999-10-15,2.997,0.45,1
1999-10-16,2.993,0.45,1
1999-10-17,2.993,0.45,1
1999-10-18,2.988,0.45,1
1999-10-19,2.988,0.45,1
1999-10-20,3.151,0.45,1
1999-10-21,3.151,0.45,1
1999-10-22,3.151,0.45,1
1999-10-23,3.151,0.45,1
1999-10-24,3.156,0.45,1
1999-10-25,3.151,0.45,1
1999-10-26,3.151,0.45,1
1999-10-27,3.147,0.45,1
1999-10-28,3.147,0.45,1
1999-10-29,3.142,0.45,1
1999-10-30,3.142,0.45,1
1999-10-31,3.138,0.45,1
1999-11-01,3.134,0.45,1
1999-11-02,3.134,0.45,1
1999-11-03,3.134,0.45,1
1999-11-04,3.125,0.45,1
1999-11-05,3.125,0.45,1
1999-11-06,3.12,0.45,1
1999-11-07,3.12,0.45,1
1999-11-08,3.116,0.45,1
1999-11-09,3.107,0.45,1
1999-11-10,3.107,0.45,1
1999-11-11,3.112,0.45,1
1999-11-12,3.112,0.45,1
1999-11-13,3.107,0.45,1
1999-11-14,3.107,0.45,1
1999-11-15,3.103,0.45,1
1999-11-16,3.098,0.45,1
1999-11-17,3.094,0.45,1
1999-11-18,3.098,0.45,1
1999-11-19,3.098,0.45,1
1999-11-20,3.094,0.45,1
1999-11-21,3.085,0.45,1
1999-11-22,3.081,0.45,1
1999-11-23,3.076,0.45,1
1999-11-24,3.072,0.45,1
1999-11-25,3.067,0.45,1
1999-11-26,3.072,0.45,1
1999-11-27,3.067,0.45,1
1999-11-28,3.067,0.45,1
1999-11-29,3.067,0.45,1
1999-11-30,3.067,0.45,1
1999-12-01,3.067,0.45,1
1999-12-02,3.063,0.45,1
1999-12-03,3.063,0.45,1
1999-12-04,3.063,0.45,1
1999-12-05,3.067,0.45,1
1999-12-06,3.067,0.45,1
1999-12-07,3.072,0.45,1
1999-12-08,3.076,0.45,1
1999-12-09,3.085,0.371,1
1999-12-10,3.094,0.3,1
1999-12-11,3.103,0.3,1
1999-12-12,3.112,0.35,1
1999-12-13,3.12,0.3,1
1999-12-14,3.129,0.3,1
1999-12-15,3.125,0.35,1
1999-12-16,3.12,0.4,1
1999-12-17,3.138,0.4,1
1999-12-18,3.151,0.629,1
1999-12-19,3.16,0.65,1
1999-12-20,3.147,0.567,1
1999-12-21,3.151,0.4,1
1999-12-22,3.151,0.4,1
1999-12-23,3.147,0.4,1
1999-12-24,3.151,0.4,1
1999-12-25,3.16,0.4,1
1999-12-26,3.164,0.4,1
1999-12-27,3.112,0.85,1
1999-12-28,3.063,1.0,1
1999-12-29,3.015,1.0,1
1999-12-30,2.966,1.0,1
1999-12-31,2.92,1.0,1
2000-01-01,2.863,1.0,1
2000-01-02,2.815,1.0,1
2000-01-03,2.787,0.723,1
2000-01-04,2.77,0.65,1
2000-01-05,2.754,0.65,1
2000-01-06,2.742,0.65,1
2000-01-07,2.73,0.65,1
2000-01-08,2.714,0.65,1
2000-01-09,2.702,0.65,1
2000-01-10,2.69,0.65,1
2000-01-11,2.698,0.379,1
2000-01-12,2.661,0.854,1
2000-01-13,2.649,0.496,1
2000-01-14,2.661,0.45,1
2000-01-15,2.669,0.45,1
2000-01-16,2.669,0.45,1
2000-01-17,2.677,0.374,1
2000-01-18,2.681,0.35,1
2000-01-19,2.686,0.35,1
2000-01-20,2.69,0.35,1
2000-01-21,2.702,0.35,1
2000-01-22,2.71,0.35,1
2000-01-23,2.718,0.35,1
2000-01-24,2.734,0.31,1
2000-01-25,2.75,0.3,1
2000-01-26,2.762,0.3,1
2000-01-27,2.774,0.3,1
2000-01-28,2.782,0.3,1
2000-01-29,2.787,0.3,1
2000-01-30,2.795,0.3,1
2000-01-31,2.807,0.3,1
2000-02-01,2.819,0.3,1
2000-02-02,2.835,0.3,1
2000-02-03,2.851,0.3,1
2000-02-04,2.863,0.3,1
2000-02-05,2.875,0.3,1
2000-02-06,2.888,0.3,1
2000-02-07,2.904,0.3,1
2000-02-08,2.92,0.3,1
2000-02-09,2.932,0.3,1
2000-02-10,2.944,0.3,1
2000-02-11,2.957,0.3,1
2000-02-12,2.966,0.3,1
2000-02-13,2.979,0.3,1
2000-02-14,2.993,0.3,1
2000-02-15,3.006,0.3,1
2000-02-16,3.019,0.3,1
2000-02-17,3.028,0.341,1
2000-02-18,3.032,0.35,1
2000-02-19,3.041,0.35,1
2000-02-20,3.05,0.35,1
2000-02-21,3.059,0.35,1
2000-02-22,3.063,0.35,1
2000-02-23,3.076,0.201,1
2000-02-24,3.05,0.702,1
2000-02-25,3.063,0.325,1
2000-02-26,3.067,0.35,1
2000-02-27,3.076,0.35,1
2000-02-28,3.085,0.35,1
2000-02-29,3.085,0.35,1
2000-03-01,3.09,0.35,1
2000-03-02,3.09,0.35,1
2000-03-03,3.094,0.35,1
2000-03-04,3.09,0.35,1
2000-03-05,3.085,0.35,1
2000-03-06,3.085,0.35,1
2000-03-07,3.081,0.35,1
2000-03-08,3.076,0.35,1
2000-03-09,3.076,0.35,1
2000-03-10,3.076,0.35,1
2000-03-11,3.076,0.35,1
2000-03-12,3.076,0.35,1
2000-03-13,3.072,0.35,1
2000-03-14,3.067,0.35,1
2000-03-15,3.063,0.35,1
2000-03-16,3.067,0.35,1
2000-03-17,3.067,0.35,1
2000-03-18,3.059,0.35,1
2000-03-19,3.054,0.35,1
2000-03-20,3.05,0.35,1
2000-03-21,3.063,0.35,1
2000-03-22,3.085,0.103,1
2000-03-23,3.059,0.35,1
2000-03-24,3.059,0.363,1
2000-03-25,3.059,0.45,1
2000-03-26,3.054,0.45,1
2000-03-27,3.045,0.45,1
2000-03-28,3.037,0.45,1
2000-03-29,3.028,0.45,1
2000-03-30,3.023,0.45,1
