gauge_id,p_mean,pet_mean,aridity,frac_snow,moisture_index,seasonality,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur
2711,2.3888379118285648,4.47225620692909,1.8721471996003896,0.0,-0.2157480393941913,1.5100355631947704,0.04040404040404041,1.2405797101449276,0.5847257622958557,4.185135135135135
2712,1.453778910601359,4.830207684319843,3.3225187468992905,0.0,-0.4694552562446494,1.282655767747603,0.05437553101104503,1.244060475161987,0.7216086094590768,5.844036697247707
2713,2.0584480317190574,4.362064570943072,2.1191035691584648,0.0,-0.2632550321984619,1.511632334386897,0.05362031530255829,1.290909090909091,0.6751628433871425,5.278228782287822
2714,1.8517662607382264,4.849319361842737,2.618753492090035,0.0,-0.35254354931588877,1.4123686939797815,0.05324270744831493,1.2129032258064516,0.6705371471726612,5.288905435591959
2716,1.6378249787595767,5.402915132634762,3.298835469420374,0.0,-0.4579144595793876,1.3932954815256022,0.058151609553478714,1.3333333333333333,0.7278391390540924,6.080441640378549
2717,1.418216746908354,5.93823279524213,4.187112307189433,0.0,-0.5589127007625773,1.235499210423252,0.061078070423864816,1.334020618556701,0.7581421693571226,6.7829391891891895
2818,2.669823484991482,4.219790447423061,1.580550351416406,0.0,-0.12872905052735278,1.6672405914210002,0.05361525391731169,1.336470588235294,0.658202756277138,5.6876019575856445
3001,1.9733106768620827,6.033799679033348,3.057703862743078,0.0,-0.46346305075512695,1.1802805177022342,0.05144907014065893,1.2615740740740742,0.6721419805531955,5.031802120141343
3005,1.674990087793841,5.646608137449262,3.3711292852404333,0.0,-0.5159596622895347,1.0631965037143767,0.05324270744831493,1.2674157303370785,0.6920607948645332,5.351094890510949
3012,1.4832294911734396,5.725971868214846,3.86047601014514,0.0,-0.5370058487104519,1.1741461681609078,0.05900122722552629,1.3185654008438819,0.7211365996412725,6.2717569786535305
3014,1.51566600585295,5.652758425375213,3.7295541389371527,0.0,-0.5223453853153729,1.1871705922868245,0.058151609553478714,1.302325581395349,0.7164165014632304,6.179967426710098
3030,1.6156754460493021,5.491348060039637,3.398794029746039,0.0,-0.563988376764308,0.8330957934039186,0.05163787406778061,1.257471264367816,0.6989521382044747,5.228813559322034
3040,1.9857953365430066,6.450887378457469,3.2485157255367345,0.0,-0.46503252506411785,1.263457209094863,0.05513074671953177,1.2891832229580573,0.6814877749457189,5.284773060029282
3045,1.9062050410648614,5.864035683942242,3.0762879950555693,0.0,-0.4288171221058536,1.3770525614969182,0.05994524686113471,1.3626609442060085,0.7007457755121307,5.732046332046332
3049,1.8779930142547065,4.841167752289272,2.5778411929878877,0.0,-0.3466129193820171,1.379701451061671,0.05465873690172755,1.2532467532467533,0.6696875295006136,5.114635904830569
3051,1.6588001510431536,5.053516473142637,3.0464890360449277,0.0,-0.41226099529382787,1.351040836747078,0.056829982063626924,1.2974137931034482,0.7069763051071463,5.783011583011583
3052,1.5104351930520374,5.406013405078825,3.5791098022254424,0.0,-0.4980859120994447,1.1938209750906439,0.056357972245822716,1.2838709677419355,0.7206645898234684,6.020504731861199
3062,1.4505229868781433,5.515419616728031,3.8023662269554745,0.0,-0.536512368196575,1.0932800509617986,0.05730199188143113,1.267223382045929,0.7266119135278014,6.036862745098039
3100,1.779702633814795,4.584627584253779,2.576063830633674,0.0,-0.3263445435787358,1.4909514685149303,0.05862361937128292,1.3018867924528301,0.7051826677994902,5.706646294881589
3103,1.4644047956197699,5.994325497970344,4.093352818769899,0.0,-0.5428818505867802,1.219746793388441,0.060039648824695556,1.3618843683083512,0.7522892476163504,6.569661995053586
3144,2.6796271122439235,4.414896629849894,1.6475787282779257,0.0,-0.13115745802090276,1.7325417548090023,0.05928443311620882,1.5279805352798053,0.7141508543377703,6.76654740608229
3146,2.899835740583395,4.386617577645628,1.512712432726662,0.0,-0.0963375999046232,1.753570090588794,0.05900122722552629,1.5664160401002507,0.7086755404512414,6.631625441696113
3161,1.6749136222033505,4.235685830265271,2.528898072184297,0.0,-0.2942123585021876,1.6517551009764886,0.060039648824695556,1.4454545454545455,0.7540828849240064,7.056537102473499
3163,1.9940271877655051,5.96538468800155,2.9916265558476787,0.0,-0.4130014657288657,1.5129432215381433,0.06428773718493344,1.5167037861915367,0.763334277352969,7.896484375
3165,1.8210185971868305,4.90164259416594,2.691703754007872,0.0,-0.3812744774580385,1.291245365744815,0.05352591333899745,1.229934924078091,0.6805437553101105,5.138275124732716
3168,2.00097517228359,5.661325403568397,2.8292831825131914,0.0,-0.37855027649406175,1.509127513363692,0.06683659020107618,1.4597938144329896,0.7475691494383083,7.442669172932331
3169,1.5332615878410394,7.100595676390084,4.631039956064064,0.0,-0.6136952780887625,1.086288358244936,0.06636458038327198,1.4230769230769231,0.7814594543566507,8.09188660801564
3174,1.4869885773624274,5.517080147267071,3.710237073275365,0.0,-0.5107128472234836,1.1940378681223858,0.057396393844991976,1.3075268817204302,0.7260455017464363,6.14297124600639
3175,1.4841508543377946,5.6383970546587285,3.799072741277702,0.0,-0.524046838774881,1.1733341239812978,0.05843481544416124,1.3059071729957805,0.726800717454923,6.300327332242226
3180,1.4380269989615981,4.645013688284728,3.2301296788161147,0.0,-0.42453055777134446,1.407238393704398,0.060039648824695556,1.3032786885245902,0.7469083356933824,6.365245374094932
3182,1.8623128481072433,4.075135466817721,2.18821207777172,0.0,-0.25037510449106065,1.6094998474573747,0.05985084489757387,1.35181236673774,0.7218918153497593,6.558319039451115
3184,2.099452468611356,4.784839044652116,2.279089008296034,0.0,-0.26453275377006824,1.67726354169139,0.06211649202303408,1.5446009389671362,0.7408666100254885,7.341440598690365
3186,1.7987699424148245,5.674072500708031,3.1544181203576622,0.0,-0.4393391918187659,1.3956501315373488,0.06513735485698102,1.4168377823408624,0.7251014821108279,6.368988391376451
3193,1.2985027848579431,5.925906730859989,4.563645761844312,0.0,-0.5894977090118384,1.0936429104316367,0.06032285471537808,1.345263157894737,0.777022562069291,7.475930971843779
3198,1.330643821391505,6.475960539979231,4.86678736704092,0.0,-0.6143618375742358,1.0886895413907536,0.059473237043330504,1.390728476821192,0.7766449542150476,7.129116117850953
3200,2.7142008873784507,4.241340507882568,1.562647970386277,0.0,-0.10324780559365386,1.7132382719765986,0.057679599735674505,1.4758454106280192,0.6940432360993108,6.305317324185249
3211,1.6296780893042695,6.114331162088175,3.751864372612668,0.0,-0.5269712752068721,1.2685684921648366,0.06721419805531956,1.415506958250497,0.7586141791749268,7.318761384335155
3212,1.6801113943170096,6.062248654772037,3.6082420935169193,0.0,-0.5049892769832266,1.3086175580893598,0.06759180590956292,1.4291417165668663,0.7609742282639479,7.463888888888889
3213,1.7293986594921227,6.060753327669203,3.504543787173445,0.0,-0.4909769062613259,1.3268908212009918,0.06759180590956292,1.4262948207171315,0.7589917870291703,7.4860335195530725
3217,2.5562900028320383,3.975255357311428,1.5550877846047828,0.0,-0.09750164520827038,1.7108083290644944,0.05730199188143113,1.4452380952380952,0.6932880203908242,6.202702702702703
3218,1.9870952515812335,4.907342584725766,2.4696061151677267,0.0,-0.3114761153844869,1.582827694824632,0.06032285471537808,1.4327354260089686,0.7296327763617483,6.907059874888293
3220,1.4913357877844016,6.603407910884529,4.427847816013899,0.0,-0.5759139411130756,1.204855913290389,0.06721419805531956,1.4183266932270917,0.7838195034456716,8.261691542288558
3221,2.085295006136123,5.142210893986589,2.465939293411859,0.0,-0.3157743163519787,1.563561321131069,0.06806381572736712,1.4804928131416837,0.7444538846408005,7.268202764976959
3222,2.0636231473614703,5.032945341263091,2.4388878113226093,0.0,-0.3139691136949547,1.5507888384438395,0.06938544321721891,1.4878542510121457,0.7518172377985463,7.456928838951311
3231,2.0334362314736207,4.2402860379495815,2.0852810490529463,0.0,-0.223766996338175,1.615246930978079,0.05626357028226187,1.382830626450116,0.705371471726612,5.869599371563236
3233,1.2573152081563486,6.139353346549618,4.882907091811923,0.0,-0.6380492141337281,1.038598162849689,0.06627017841971113,1.3657587548638133,0.7850467289719626,7.573770491803279
3234,2.776125743415456,4.385557443594816,1.579740202329338,0.0,-0.1179408986810503,1.7797111228141345,0.0612668743509865,1.6144278606965174,0.7347304823940338,7.2670401493930905
3235,2.2468932313792074,4.8528669876333375,2.1598120105842806,0.0,-0.24777380865956822,1.656512105332013,0.06173888416879071,1.5209302325581395,0.735768903993203,7.1701931922723094
3242,2.3802973661852067,4.946903615595193,2.078271263864552,0.0,-0.23495018231952336,1.6677947152761292,0.06381572736712923,1.554022988505747,0.7373737373737373,7.25255338904364
3244,2.0596526007740974,5.251724723874259,2.5498109350579106,0.0,-0.33127288139864824,1.548851134009794,0.06900783536297556,1.4797570850202428,0.7544604927782498,7.618684461391802
3246,1.5494524686113593,6.845996412725375,4.418332637761294,0.0,-0.5852605636266914,1.1756475946811444,0.06494855092985934,1.4303534303534304,0.7810818465024072,8.200198216055501
3250,1.7051213065231845,6.2405399792315785,3.6598803588680195,0.0,-0.4915139656000173,1.3589904878694157,0.06683659020107618,1.4216867469879517,0.7660719342962333,7.932551319648094
3251,1.7372802794298203,6.186763900689111,3.5611777638549045,0.0,-0.49832052258569964,1.316676638077282,0.06834702161804966,1.4422310756972112,0.7636174832436514,7.638338054768649
3253,1.5771282922684957,7.284791843670325,4.619022992220938,0.0,-0.6184545081141489,1.0671157075283504,0.0677806098366846,1.4475806451612903,0.7832530916643066,8.071011673151752
3255,1.4061644482205418,5.562575285565939,3.9558497532811385,0.0,-0.5420618193566109,1.1400875793675578,0.06164448220522987,1.3112449799196788,0.7528556593977155,6.863166953528399
3256,1.8010960067969501,5.85516095534784,3.2508877557063687,0.0,-0.45473814900549875,1.3886803892550654,0.06702539412819787,1.437246963562753,0.7550269045596149,7.44
3261,1.8552213726045568,4.616908335693395,2.488602386685363,0.0,-0.29504268692613644,1.6552897036314251,0.060039648824695556,1.485981308411215,0.7472859435476258,7.176790571169538
3268,1.882161804965553,5.176334371754952,2.7502068940612086,0.0,-0.42537667289095743,1.1650596968334705,0.05031624657792882,1.2630331753554502,0.6789389219295762,5.068357998590557
3269,1.6920674030019982,5.231437741905035,3.091743114147597,0.0,-0.42951777372738514,1.3471635229409176,0.06296610969508165,1.3556910569105691,0.7344472765033513,6.392769104354971
3276,1.9193363541961712,5.820760879826281,3.03269453897467,0.0,-0.411663669952499,1.468960894813304,0.06985745303502312,1.5040650406504066,0.770508826583593,8.121393034825871
3278,1.658090248277174,6.864703105824608,4.140126336885055,0.0,-0.5765665602809393,1.1624254691730527,0.06985745303502312,1.442495126705653,0.7767393561786086,7.919153031761309
3279,1.8479845180779861,6.165979420371956,3.336596903303574,0.0,-0.45314672293151315,1.408780787605934,0.06627017841971113,1.4385245901639345,0.75672613990371,7.70028818443804
4207,1.2715264797507946,6.127989238176158,4.819395691529112,0.0,-0.6212343925710325,1.1228936198607218,0.06447654111205513,1.3687374749498997,0.7868403662796186,7.976076555023924
